period_length,asset_endowment,cash_endowment,allow_short,state,sig_b_c,sig_a,env,player_1_a,player_2_a,player_3_a,player_4_a,player_5_a,player_6_a,player_7_a,player_8_a,player_1_b_c,player_2_b_c,player_3_b_c,player_4_b_c,player_5_b_c,player_6_b_c,player_7_b_c,player_8_b_c
240,2,0,FALSE,1,1,1,0,1,2,1,2,1,2,2,2,2,2,0,2,1,2,2,1
240,2,0,FALSE,0,0,0,0,0,1,0,0,2,1,0,2,0,0,1,0,0,0,0,2
180,2,0,FALSE,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,1,2,0,0,1
180,2,0,FALSE,1,1,1,0,1,1,2,1,1,2,2,2,2,0,1,2,1,2,1,2
180,2,0,FALSE,1,0,0,0,2,1,2,1,0,1,0,2,2,1,1,0,1,1,2,2
180,2,0,FALSE,0,0,0,0,2,0,2,1,1,1,0,0,0,1,0,0,1,1,0,0
180,2,0,FALSE,0,1,1,0,0,1,1,1,1,1,0,0,2,1,2,0,0,0,0,0
180,2,0,FALSE,1,0,0,0,0,1,2,2,2,2,0,0,2,0,2,1,2,1,2,2
180,2,0,FALSE,0,0,0,0,1,1,0,0,1,0,2,0,1,0,0,0,0,1,0,1
180,2,0,FALSE,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
180,2,0,FALSE,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,2,1,1,0
180,2,0,FALSE,1,1,1,0,2,2,1,0,2,2,0,2,1,1,1,2,2,0,1,2
180,2,0,FALSE,1,1,1,0,1,2,2,2,2,1,2,2,2,2,1,2,1,2,0,2
180,2,0,FALSE,1,0,0,0,1,1,1,1,2,2,1,2,2,0,1,2,1,2,2,1
180,2,0,FALSE,0,0,0,0,1,1,0,1,1,1,1,2,0,2,1,1,0,1,1,1
180,2,0,FALSE,1,0,0,0,2,2,1,1,1,2,1,1,1,2,2,2,1,1,2,1
180,2,0,FALSE,1,1,1,0,1,2,1,1,2,1,2,1,2,0,2,2,1,1,0,1
180,2,0,FALSE,1,1,1,0,1,2,0,2,1,2,2,1,1,0,1,2,1,2,2,2
180,2,0,FALSE,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0
180,2,0,FALSE,0,0,0,0,2,0,1,0,0,2,1,1,0,0,0,1,1,2,1,1
180,2,0,FALSE,1,0,0,0,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1
180,2,0,FALSE,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,2,0,1
180,2,0,FALSE,0,1,1,0,0,2,0,0,0,0,1,0,1,0,2,0,0,1,1,1
180,2,0,FALSE,1,0,0,0,0,0,2,2,2,1,1,2,2,2,2,0,2,1,2,1
180,2,0,FALSE,0,0,0,0,0,2,2,1,1,1,1,2,0,0,2,1,0,0,0,0
180,2,0,FALSE,1,0,0,0,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,2
180,2,0,FALSE,1,1,1,0,2,2,1,1,1,2,1,1,2,1,1,2,2,2,0,1
180,2,0,FALSE,0,1,1,0,1,1,1,0,1,1,1,0,1,0,2,0,1,1,0,0
180,2,0,FALSE,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,2
180,2,0,FALSE,1,1,1,0,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2
